loss,mae,mse,val_loss,val_mae,val_mse,lr
0.06676769256591797,0.19191734492778778,0.06676767766475677,0.01338342484086752,0.09168317914009094,0.013383425772190094,0.001
0.015459155663847923,0.10143595188856125,0.0154591528698802,0.011992700397968292,0.09590011835098267,0.011992700397968292,0.001
0.013928583823144436,0.09653174877166748,0.013928582891821861,0.010894808918237686,0.0895923301577568,0.010894808918237686,0.001
0.013246705755591393,0.0938030481338501,0.013246703892946243,0.011276236735284328,0.09319234639406204,0.011276237666606903,0.001
0.011932394467294216,0.08827335387468338,0.01193239539861679,0.009401681832969189,0.07957693189382553,0.009401680901646614,0.001
0.010778424330055714,0.08287067711353302,0.010778422467410564,0.00966979656368494,0.08444134145975113,0.009669795632362366,0.001
0.009436570107936859,0.0780261680483818,0.009436567313969135,0.00842397753149271,0.07723080366849899,0.00842397753149271,0.001
0.008346926420927048,0.07261400669813156,0.008346926420927048,0.005234721582382917,0.057770129293203354,0.005234721582382917,0.001
0.006899380590766668,0.06548982858657837,0.006899380590766668,0.005422639660537243,0.061899732798337936,0.00542264012619853,0.001
0.006284282077103853,0.06300822645425797,0.006284281611442566,0.004037553910166025,0.05199821665883064,0.004037553444504738,0.001
0.006106437649577856,0.06136208400130272,0.006106437649577856,0.0048294165171682835,0.05748198181390762,0.004829416051506996,0.001
0.005065741017460823,0.055662740021944046,0.005065739620476961,0.0032591966446489096,0.046662818640470505,0.0032591968774795532,0.001
0.005616359878331423,0.058847371488809586,0.0056163594126701355,0.0037325434386730194,0.04965415596961975,0.0037325434386730194,0.001
0.004634675569832325,0.053214531391859055,0.004634675569832325,0.002326379995793104,0.0390254445374012,0.002326380228623748,0.001
0.0039938101544976234,0.0491451770067215,0.003993809688836336,0.0034860027953982353,0.047787073999643326,0.0034860027953982353,0.001
0.004506109282374382,0.052212201058864594,0.004506109748035669,0.0020457233767956495,0.036852896213531494,0.002045723143965006,0.001
0.003822338068857789,0.0478653684258461,0.0038223385345190763,0.0019199986709281802,0.035191990435123444,0.0019199986709281802,0.001
0.003980776760727167,0.04908720403909683,0.003980777692049742,0.002166219986975193,0.037394337356090546,0.0021662202198058367,0.001
0.003876854432746768,0.04821910336613655,0.0038768541999161243,0.0017264977796003222,0.033717378973960876,0.001726497896015644,0.001
0.0037099530454725027,0.04770483449101448,0.0037099530454725027,0.002189305378124118,0.037784136831760406,0.002189305378124118,0.001
0.003841529367491603,0.0485386922955513,0.003841528668999672,0.0015254701720550656,0.03162217512726784,0.0015254701720550656,0.001
0.003335019573569298,0.044591959565877914,0.003335019340738654,0.0024556529242545366,0.04003368318080902,0.0024556531570851803,0.001
0.003342721378430724,0.044751040637493134,0.003342720679938793,0.004548592027276754,0.05506417900323868,0.004548591561615467,0.001
0.003986750263720751,0.04895060136914253,0.0039867497980594635,0.002068496309220791,0.03604729846119881,0.002068496076390147,0.001
0.003371909726411104,0.04453581944108009,0.003371910657733679,0.0020860994700342417,0.035768184810876846,0.0020860994700342417,0.001
0.0035903798416256905,0.046227600425481796,0.003590379608795047,0.001423341571353376,0.03026938997209072,0.0014233413385227323,0.001
0.0031483634375035763,0.043395426124334335,0.003148362971842289,0.0033223219215869904,0.04848487675189972,0.0033223216887563467,0.001
0.0033291890285909176,0.0444939099252224,0.0033291885629296303,0.003498991020023823,0.050168123096227646,0.003498990787193179,0.001
0.003400345565751195,0.04549085721373558,0.003400345565751195,0.0019326736219227314,0.035233017057180405,0.0019326733890920877,0.001
0.0031361381988972425,0.04323218762874603,0.003136138431727886,0.0012994646094739437,0.029260436072945595,0.0012994647258892655,0.001
0.002989435801282525,0.04218970984220505,0.002989435801282525,0.001762110972777009,0.033924054354429245,0.0017621108563616872,0.001
0.0027266533579677343,0.040076758712530136,0.0027266533579677343,0.0012835541274398565,0.02939520590007305,0.0012835542438551784,0.001
0.0027134306728839874,0.0401282012462616,0.0027134306728839874,0.002173080574721098,0.036527398973703384,0.0021730808075517416,0.001
0.0036111194640398026,0.04650228098034859,0.00361111992970109,0.001422820147126913,0.02955765835940838,0.001422820147126913,0.001
0.0031181012745946646,0.04325830191373825,0.0031181015074253082,0.0018242610385641456,0.034769024699926376,0.0018242609221488237,0.001
0.0033085907343775034,0.04468849301338196,0.0033085905015468597,0.0016330941580235958,0.03253784775733948,0.0016330941580235958,0.001
0.0027908263728022575,0.0408320277929306,0.0027908256743103266,0.001311180298216641,0.02919406071305275,0.0013111801818013191,0.001
0.00324568385258317,0.044614072889089584,0.003245683154091239,0.0012280624359846115,0.02861744910478592,0.0012280625523999333,0.001
0.0030690247658640146,0.042685821652412415,0.0030690243002027273,0.0021311272867023945,0.03599433973431587,0.0021311272867023945,0.001
0.0034106420353055,0.0455184243619442,0.0034106415696442127,0.0028651640750467777,0.045785341411828995,0.0028651640750467777,0.001
0.0028973266016691923,0.04189556837081909,0.002897326136007905,0.0012511513195931911,0.028625160455703735,0.0012511513195931911,0.001
0.002880056155845523,0.04162314534187317,0.002880056155845523,0.0009454151149839163,0.024731693789362907,0.0009454151149839163,0.001
0.0024810272734612226,0.03814040496945381,0.0024810272734612226,0.0014013114850968122,0.029746802523732185,0.001401311601512134,0.001
0.002590182237327099,0.03914375975728035,0.0025901817716658115,0.001940920134074986,0.03527577593922615,0.0019409200176596642,0.001
0.002727953717112541,0.04041854292154312,0.0027279530186206102,0.0014092037454247475,0.029742809012532234,0.0014092036290094256,0.001
0.00264783320017159,0.03938693553209305,0.0026478334330022335,0.001094964798539877,0.0272125992923975,0.001094964798539877,0.001
0.002484056632965803,0.03827473148703575,0.002484056632965803,0.0014891186729073524,0.03137771040201187,0.0014891186729073524,0.001
